company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
Walgreen's,130 S CREASY LN,,LAFAYETTE,IN,47905,US,40.41663361,-86.83963776,2022-12-05 05:53:42
Walgreen's,1000 SAGAMORE PKWY W,,WEST LAFAYETTE,IN,47906,US,40.45384216,-86.91635132,2022-12-05 05:53:41
Walgreen's,110 W MARKET ST,,CRAWFORDSVILLE,IN,47933,US,40.04318237,-86.90219879,2022-12-05 05:53:42
Walgreen's,812 W BROADWAY ST,,MONTICELLO,IN,47960,US,40.74533081,-86.77432251,2022-12-05 05:53:42
Walgreen's,1130 N LEBANON ST,,LEBANON,IN,46052,US,40.05691528,-86.47122955,2022-12-05 05:53:42
Walgreen's,2400 W SYCAMORE ST,,KOKOMO,IN,46901,US,40.48817825,-86.16558075,2022-12-05 05:53:42
Walgreen's,2301 E MARKET ST,,LOGANSPORT,IN,46947,US,40.757267,-86.33827209,2022-12-05 05:53:42
Walgreen's,3608 S LAFOUNTAIN ST,,KOKOMO,IN,46902,US,40.44469452,-86.12664032,2022-11-30 16:05:30
Walgreen's,30283 TRIANGLE DR,,CHARLOTTE HALL,MD,20622,US,38.50023651,-76.77410889,2022-12-05 05:53:42
Walgreen's,25 HIGH ST,,WALDORF,MD,20602,US,38.60237122,-76.90410614,2022-12-05 05:53:42
Walgreen's,355 MARKET SQUARE DRIVE,,PRINCE FREDERICK,MD,20678,US,38.55770493,-76.59894562,2022-12-05 05:53:42
Walgreen's,110 HOSPITAL RD,,PRINCE FREDERICK,MD,20678,US,38.56002045,-76.5973587,2022-12-05 05:53:42
Walgreen's,6300 CRAIN HWY,,LA PLATA,MD,20646,US,38.5390625,-76.98323059,2022-12-05 05:53:37
Walgreen's,2970 SHASHO PL,,WALDORF,MD,20603,US,38.62451553,-76.92169189,2022-12-05 05:53:37
Walgreen's,40955 MERCHANT LN,,LEONARDTOWN,MD,20650,US,38.30469894,-76.66079712,2022-12-05 05:53:43
Walgreen's,700 MCKINNEY BOULEVARD,,COLONIAL BEACH,VA,22443,US,38.25403976,-76.97722626,2022-12-05 05:53:43
Walgreen's,9530 CRAIN HWY,,UPPER MARLBORO,MD,20772,US,38.75917435,-76.80750275,2022-12-05 05:53:42
Walgreen's,11745 ROUSBY HALL RD,,LUSBY,MD,20657,US,38.37294769,-76.44304657,2022-12-05 05:53:43
Walgreen's,535 E BROADWAY,,COUNCIL BLUFFS,IA,51503,US,41.26570129,-95.83934784,2022-12-04 14:03:43
Walgreen's,301 W BENNETT AVE,,COUNCIL BLUFFS,IA,51503,US,41.24433517,-95.82801056,2022-12-04 14:03:43
Walgreen's,2508 W BROADWAY,,COUNCIL BLUFFS,IA,51501,US,41.26239014,-95.88266754,2022-12-04 14:03:43
Walgreen's,7202 N 30TH ST,,OMAHA,NE,68112,US,41.32458115,-95.95774078,2022-12-04 14:03:43
Walgreen's,3005 LAKE ST,,OMAHA,NE,68111,US,41.2811203,-95.95684052,2022-12-04 14:03:43
Walgreen's,3001 DODGE ST,,OMAHA,NE,68131,US,41.25942612,-95.95694733,2022-12-04 14:03:43
Walgreen's,3121 S 24TH ST,,OMAHA,NE,68108,US,41.22981262,-95.94644165,2022-12-04 14:03:43
Walgreen's,2323 L ST,,OMAHA,NE,68107,US,41.21189117,-95.94616699,2022-12-04 14:03:43
Walgreen's,225 N SADDLE CREEK RD,,OMAHA,NE,68131,US,41.26085663,-95.97994995,2022-12-04 14:03:43
Walgreen's,2929 N 60TH ST,,OMAHA,NE,68104,US,41.28601074,-96.00435638,2022-12-04 14:03:43
Walgreen's,1701 9TH ST,,WICHITA FALLS,TX,76301,US,33.9033165,-98.50424957,2022-12-05 05:53:36
Walgreen's,4600 KELL BLVD,,WICHITA FALLS,TX,76310,US,33.87539673,-98.56184387,2022-12-05 05:53:36
Walgreen's,2800 SOUTHWEST PKWY,,WICHITA FALLS,TX,76308,US,33.85843277,-98.53672791,2022-12-05 05:53:36
Walgreen's,701 NW SHERIDAN RD,,LAWTON,OK,73505,US,34.61642838,-98.42131805,2022-11-30 12:52:04
Walgreen's,6701 NW CACHE RD,,LAWTON,OK,73505,US,34.62387466,-98.47557068,2022-11-30 12:52:04
Walgreen's,1100 N HIGHWAY 81,,DUNCAN,OK,73533,US,34.51485825,-97.96640015,2022-12-05 05:53:42
Walgreen's,101 GREEN SPRINGS HWY,,BIRMINGHAM,AL,35209,US,33.4707222,-86.82373047,2022-12-05 05:53:43
Walgreen's,2101 RICHARD ARRINGTON JR BLVD S,,BIRMINGHAM,AL,35209,US,33.48859787,-86.79263306,2022-12-05 05:53:43
Walgreen's,737 MONTGOMERY HWY,,VESTAVIA,AL,35216,US,33.44483185,-86.79031372,2022-12-05 05:53:43
Walgreen's,668 LOMB AVE SW,,BIRMINGHAM,AL,35211,US,33.50031662,-86.84496307,2022-12-05 05:53:43
Walgreen's,3020 CLAIRMONT AVE S,,BIRMINGHAM,AL,35205,US,33.51188278,-86.78348541,2022-12-05 05:53:43
Walgreen's,3150 GREEN VALLEY RD,,BIRMINGHAM,AL,35243,US,33.46070099,-86.7328186,2022-12-05 05:53:43
Walgreen's,2337 CROSSPLEX BLVD,,BIRMINGHAM,AL,35208,US,33.4970932,-86.87580109,2022-12-05 05:53:42
Walgreen's,1615 MONTGOMERY HIGHWAY,,HOOVER,AL,35216,US,33.39775085,-86.80500031,2022-11-30 16:05:30
Walgreen's,3686 GRANDVIEW PKWY,,BIRMINGHAM,AL,35243,US,33.43301773,-86.7177124,2022-11-27 07:42:43
Walgreen's,101 BESSEMER SUPER HWY,,MIDFIELD,AL,35228,US,33.46325684,-86.91236877,2022-12-05 05:53:42
Walgreen's,1050 N MILLER ST,,WENATCHEE,WA,98801,US,47.4364357,-120.32554626,2022-12-04 14:03:44
Walgreen's,470 GRANT RD,,EAST WENATCHEE,WA,98802,US,47.40572357,-120.28287506,2022-12-04 14:03:44
Walgreen's,3999 FOOTHILLS BLVD,,ROSEVILLE,CA,95747,US,38.75124741,-121.30861664,2022-12-05 05:53:40
Walgreen's,4890 N HIGH ST,,COLUMBUS,OH,43214,US,40.06217575,-83.01912689,2022-11-30 03:04:39
Walgreen's,1040 POLARIS PKWY,,COLUMBUS,OH,43240,US,40.14725113,-82.99163818,2022-11-30 20:45:53
Walgreen's,2150 E DUBLIN GRANVILLE RD,,COLUMBUS,OH,43229,US,40.08707809,-82.95950317,2022-11-30 20:45:53
Walgreen's,4530 KENNY RD,,COLUMBUS,OH,43220,US,40.05352402,-83.04894257,2022-11-30 03:04:39
Walgreen's,9669 SAWMILL PKWY,,POWELL,OH,43065,US,40.15791321,-83.09022522,2022-11-30 16:05:30
Walgreen's,748 N STATE ST,,WESTERVILLE,OH,43082,US,40.1455574,-82.92416382,2022-11-30 20:45:53
Walgreen's,3093 CLEVELAND AVE,,COLUMBUS,OH,43224,US,40.03076553,-82.96443176,2022-12-05 05:53:42
Walgreen's,3141 TREMONT RD,,UPPER ARLINGTON,OH,43221,US,40.02090454,-83.06162262,2022-11-30 20:45:53
Walgreen's,9110 DUBLIN RD,,POWELL,OH,43065,US,40.15456772,-83.13222504,2022-11-30 16:05:30
Walgreen's,6805 HOSPITAL DR,,DUBLIN,OH,43016,US,40.10274506,-83.1605835,2022-11-27 03:51:39
Walgreen's,1180 FRENCH RD,,CHEEKTOWAGA,NY,14227,US,42.86830139,-78.71031952,2022-12-05 05:53:37
Walgreen's,4815 BROADWAY,,DEPEW,NY,14043,US,42.90126419,-78.6963501,2022-12-05 05:53:40
Walgreen's,578 DICK RD,,DEPEW,NY,14043,US,42.91840363,-78.73822784,2022-12-05 05:53:40
Walgreen's,815 HARLEM RD,,WEST SENECA,NY,14224,US,42.86501312,-78.78649139,2022-12-05 05:53:37
Walgreen's,1328 ABBOTT RD,,LACKAWANNA,NY,14218,US,42.82875443,-78.80402374,2022-12-05 05:53:37
Walgreen's,3008 UNION RD,,ORCHARD PARK,NY,14127,US,42.80347061,-78.75235748,2022-12-05 05:53:37
Walgreen's,2043 KENSINGTON AVE,,AMHERST,NY,14226,US,42.94992447,-78.78282166,2022-12-05 05:53:43
Walgreen's,5305 MAIN ST,,WILLIAMSVILLE,NY,14221,US,42.96071243,-78.754776,2022-11-30 19:23:57
Walgreen's,3488 MAIN ST,,BUFFALO,NY,14214,US,42.95767593,-78.81952667,2022-12-05 05:53:43
Walgreen's,1010 MAIN ST,,BUFFALO,NY,14202,US,42.90146637,-78.86945343,2022-12-05 05:53:37
Walgreen's,2069 ROCKFORD ST,,MOUNT AIRY,NC,27030,US,36.47870255,-80.61624146,2022-11-30 19:05:53
Walgreen's,722 W INDEPENDENCE BLVD,,MOUNT AIRY,NC,27030,US,36.49982071,-80.62081909,2022-11-30 19:05:53
Walgreen's,650 S MAIN ST,,KING,NC,27021,US,36.2641449,-80.36268616,2022-11-30 19:05:53
Walgreen's,212A MOORE RD,,KING,NC,27021,US,36.26880264,-80.34003448,2022-11-30 19:05:53
Walgreen's,101 E ATKINS ST,,DOBSON,NC,27017,US,36.39612579,-80.72228241,2022-11-30 12:12:11
Walgreen's,995 BETHANIA-RURAL HALL ROAD,,RURAL HALL,NC,27045,US,36.2145195,-80.30050659,2022-12-04 14:03:42
Walgreen's,140 SOUTH MAIN STREET,,STUART,VA,24171,US,36.6361351,-80.27013397,2022-12-04 14:03:42
Walgreen's,3634 REYNOLDA RD,,WINSTON SALEM,NC,27106,US,36.15529251,-80.31558228,2022-11-30 06:17:53
