company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
McDonalds,101 34th Ave,,Sheldon,IA,51201,US,43.18558884,-95.81607056,2022-12-06 05:51:09
McDonalds,227 Us Hwy 1,,Falmouth,ME,04105,US,43.72084808,-70.23207092,2022-12-18 06:25:19
McDonalds,150 Waterman Dr,,South Portland,ME,04106,US,43.63760757,-70.25598145,2022-12-18 06:25:19
McDonalds,332 Saint John St,,Portland,ME,04102,US,43.65467834,-70.28015137,2022-12-18 06:25:19
McDonalds,1208 Forest Ave,,Portland,ME,04103,US,43.6884613,-70.29436493,2022-12-18 06:25:19
McDonalds,95 Main Street,,Westbrook,ME,04092,US,43.67829895,-70.33486938,2022-12-18 06:25:19
McDonalds,419 Gorham Rd,,South Portland,ME,04106,US,43.63706589,-70.33333588,2022-12-18 06:25:19
McDonalds,221 Us Hwy 1,,Scarborough,ME,04074,US,43.59140015,-70.33275604,2022-12-18 06:25:19
McDonalds,11 Mallet Dr,,Freeport,ME,04032,US,43.86034775,-70.10167694,2022-12-18 06:25:19
McDonalds,8 Main St,,Gray,ME,04039,US,43.8861351,-70.32935333,2022-12-18 06:25:19
McDonalds,154 Pleasant St,,Brunswick,ME,04011,US,43.9128418,-69.98641205,2022-12-18 06:25:17
McDonalds,790 Roosevelt Rail Rte 302,,Windham,ME,04062,US,43.83841705,-70.44268036,2022-12-18 06:25:19
McDonalds,524 N Main,,Saco,ME,04072,US,43.51016235,-70.43464661,2022-12-18 06:25:19
McDonalds,11 Gurnet Rd,,Brunswick,ME,04011,US,43.9068222,-69.91527557,2022-12-18 06:25:17
McDonalds,1 Topsham Fair Mall,,Topsham,ME,04086,US,43.93969727,-69.97641754,2022-12-18 06:25:17
McDonalds,388 Elm St,,Biddeford,ME,04005,US,43.48376083,-70.47174072,2022-12-18 06:25:19
McDonalds,2 Chandler Dr,,Bath,ME,04530,US,43.90856171,-69.82722473,2022-12-18 06:25:17
McDonalds,580 Lisbon Street,,Lisbon Falls,ME,04252,US,44.0054245,-70.07404327,2022-12-18 06:25:17
McDonalds,1035 Lisbon Street,,Lewiston,ME,04240,US,44.08064651,-70.19623566,2022-12-18 06:25:17
McDonalds,2 Post Office Square,,Kennebunk,ME,04043,US,43.39290237,-70.53284454,2022-12-18 06:25:19
McDonalds,828 Minot Ave,,Auburn,ME,04210,US,44.0808754,-70.26152039,2022-12-18 06:25:17
McDonalds,138 Center St,,Auburn,ME,04210,US,44.10713959,-70.22634888,2022-12-18 06:25:17
McDonalds,695 Bath Road,,Wiscasset,ME,04578,US,43.97268677,-69.71263885,2022-12-18 06:25:17
McDonalds,1502 Maine Street,,Poland,ME,04274,US,44.07509995,-70.41532898,2022-12-18 06:25:19
McDonalds,820 W Cameron,,Kellogg,ID,83837,US,47.54741669,-116.13346863,2022-12-18 06:25:22
McDonalds,104 E Broadway St,,Cuero,TX,77954,US,29.09379768,-97.28878021,2022-12-18 06:25:08
McDonalds,3112 N Navarro Rd,,Victoria,TX,77901-3924,US,28.82397842,-97.00035095,2022-12-18 06:25:08
McDonalds,7808 N Navarro,,Victoria,TX,77904,US,28.86795425,-96.99708557,2022-12-18 06:25:08
McDonalds,109 N Sunset Strip,,Kenedy,TX,78119,US,28.81479454,-97.85914612,2022-12-18 06:25:15
McDonalds,2701 Houston Hwy,,Victoria,TX,77901-5740,US,28.81021309,-96.97728729,2022-12-18 06:25:08
McDonalds,3112 S Laurent St,,Victoria,TX,77901,US,28.76779938,-96.97807312,2022-12-18 06:25:08
McDonalds,10732 Research Blvd,,Austin,TX,78759,US,30.39916611,-97.74689484,2022-12-18 06:54:29
McDonalds,2608 Braker Ln W,,Austin,TX,78758,US,30.39145851,-97.72058868,2022-12-18 06:54:29
McDonalds,7950 Burnet Rd,,Austin,TX,78758,US,30.35818481,-97.73101044,2022-12-18 06:54:29
McDonalds,12443 Metric Blvd,,Austin,TX,78758-2521,US,30.41253853,-97.69046021,2022-12-18 06:54:29
McDonalds,13749 N Us Hwy 183,,Austin,TX,78750,US,30.4597702,-97.7924118,2022-12-18 06:54:29
McDonalds,5762 Mopac Expy N,,Austin,TX,78731,US,30.33861351,-97.75572205,2022-12-18 06:54:29
McDonalds,13813 Burnet Rd,,Austin,TX,78727,US,30.43928909,-97.69768524,2022-12-18 06:54:29
McDonalds,9422 N Lamar Blvd,,Austin,TX,78753-4106,US,30.36414337,-97.69691467,2022-12-18 06:54:29
McDonalds,12801 Fm 620 N,,Austin,TX,78750,US,30.46548271,-97.80319214,2022-12-18 06:54:29
McDonalds,12900 N Interstate 35,,Austin,TX,78753,US,30.41361618,-97.67662811,2022-12-18 06:54:29
McDonalds,7409 North Fm 620,,Austin,TX,78726,US,30.40735054,-97.85126495,2022-12-18 06:54:29
McDonalds,13609 N I 35,,Austin,TX,78753,US,30.42254639,-97.67088318,2022-12-18 06:54:29
McDonalds,5516 N Lamar,,Austin,TX,78751,US,30.32373047,-97.72833252,2022-12-18 06:54:29
McDonalds,1024 E Anderson Ln,,Austin,TX,78752,US,30.3368721,-97.69345856,2022-12-18 06:54:29
McDonalds,10525 West Parmer Lane,,Austin,TX,78717,US,30.49630928,-97.77545166,2022-12-18 06:54:29
McDonalds,15900 N Interstate 35,,Austin,TX,78728,US,30.45659065,-97.6678772,2022-12-18 06:54:29
McDonalds,1608 E Parmer Ln,,Austin,TX,78753,US,30.38807678,-97.64928436,2022-12-18 06:54:29
McDonalds,1410 Cypress Creek Rd,,Cedar Park,TX,78613,US,30.48263359,-97.83135986,2022-12-18 06:54:29
McDonalds,5355 N Interregional Hwy,,Austin,TX,78723,US,30.31313705,-97.70729828,2022-12-18 06:54:29
McDonalds,106 Louis Henna Blvd,,Round Rock,TX,78664,US,30.48143959,-97.67250061,2022-12-18 06:54:29
McDonalds,8500 E Hwy 290,,Austin,TX,78724-2415,US,30.32910728,-97.66059875,2022-12-18 06:54:29
McDonalds,1700 W Pecan Street,,Pflugerville,TX,78660,US,30.44779968,-97.63964844,2022-12-18 06:54:29
McDonalds,310 N Interstate 35,,Round Rock,TX,78664,US,30.50946045,-97.68717194,2022-12-18 06:54:29
McDonalds,2733 E. Whitestone Blvd.,,Cedar Park,TX,78613,US,30.53356171,-97.78768921,2022-12-18 06:54:29
McDonalds,3300 Bee Caves Rd,,West Lake Hills,TX,78746,US,30.27376938,-97.79863739,2022-12-18 06:54:29
McDonalds,1103 N Bell,,Cedar Park,TX,78613-7087,US,30.52131081,-97.83095551,2022-12-18 06:54:29
McDonalds,1143 1 2 Airport Blvd,,Austin,TX,78721,US,30.27231979,-97.69691467,2022-12-18 06:54:29
McDonalds,1517 Fm 685,,Pflugerville,TX,78660,US,30.45145798,-97.60390472,2022-12-18 06:54:29
McDonalds,2401 N I H 35,,Round Rock,TX,78664,US,30.53526115,-97.69062805,2022-12-18 06:54:29
McDonalds,1850 E Palm Valley,,Round Rock,TX,78664,US,30.51836395,-97.65688324,2022-12-18 06:54:29
McDonalds,303 E Oltorf St,,Austin,TX,78704-5532,US,30.2375164,-97.75203705,2022-12-18 06:54:29
McDonalds,2426 E Riverside,,Austin,TX,78741-3035,US,30.23573112,-97.72406769,2022-12-18 06:54:29
McDonalds,319 University Drive,,Round Rock,TX,78665,US,30.55994415,-97.6843338,2022-12-18 06:54:29
McDonalds,1445 Us Hwy 183 S,,Leander,TX,78641,US,30.56024551,-97.84572601,2022-12-18 06:54:29
McDonalds,5017 Hwy 290 W,,Austin,TX,78735,US,30.23213387,-97.82318115,2022-12-18 06:54:29
McDonalds,3909 S Congress Ave,,Austin,TX,78704,US,30.22361946,-97.76287079,2022-12-18 06:54:29
McDonalds,12514 W Hwy 71,,Bee Cave,TX,78738,US,30.30621338,-97.9370575,2022-12-18 06:54:29
McDonalds,4929 Gattis School Road,,Hutto,TX,78634,US,30.50022316,-97.58397675,2022-12-18 06:54:29
McDonalds,710 E Ben White,,Austin,TX,78704,US,30.22104836,-97.75408936,2022-12-18 06:54:29
McDonalds,4700 E Palm Valley,,Round Rock,TX,78664,US,30.53380775,-97.61129761,2022-12-18 06:54:29
McDonalds,12609 Lexington Street,,Manor,TX,78653,US,30.3497963,-97.5556488,2022-12-18 06:54:29
McDonalds,4501 E Ben White Blvd,,Austin,TX,78714,US,30.21450043,-97.73432922,2022-12-18 06:54:29
McDonalds,7010 Hwy 71 W,,Austin,TX,78746-8331,US,30.23524857,-97.87581635,2022-12-18 06:54:29
McDonalds,500 W William Cannon,,Austin,TX,78704,US,30.19699478,-97.7862854,2022-12-18 06:54:29
McDonalds,6503 I 35 S,,Austin,TX,78701,US,30.19122696,-97.76876068,2022-12-18 06:54:29
McDonalds,608 W Hwy 79,,Hutto,TX,78634-4079,US,30.54151726,-97.5594101,2022-12-18 06:54:29
McDonalds,2114 New Slaughter,,Austin,TX,78748-5981,US,30.17430687,-97.82659149,2022-12-18 06:54:29
McDonalds,9300 S I-35,,Austin,TX,78748,US,30.16504097,-97.79055786,2022-12-18 06:54:29
McDonalds,806 N Austin Ave,,Georgetown,TX,78626-4212,US,30.64860725,-97.67808533,2022-12-18 06:54:29
McDonalds,12236 W. State Hwy 29,,Liberty Hill,TX,78642,US,30.65807724,-97.88793945,2022-12-18 06:54:29
McDonalds,4418 Williams Dr,,Georgetown,TX,78628,US,30.68189621,-97.7167511,2022-12-18 06:54:29
McDonalds,2850 Highway 71 West,,Cedar Creek,TX,78612,US,30.17570496,-97.52600098,2022-12-18 06:54:29
McDonalds,15359 I 35,,Buda,TX,78610,US,30.08909035,-97.81729889,2022-12-18 06:54:29
McDonalds,220 Hwy 290,,Elgin,TX,78621,US,30.33747292,-97.37249756,2022-12-18 06:54:29
McDonalds,333 E Highway 290,,Dripping Springs,TX,78620,US,30.19201469,-98.08405304,2022-12-18 06:54:29
McDonalds,2501 N Main,,Taylor,TX,76574,US,30.58979416,-97.41247559,2022-12-18 06:54:29
McDonalds,10700 Hwy 183 South,,Buda,TX,78610,US,30.0349617,-97.6869812,2022-12-18 06:25:16
McDonalds,5325 Kyle Center Drive,,Kyle,TX,78640,US,30.0112648,-97.86273956,2022-12-18 06:25:18
McDonalds,11640 Interstate 35 N,,Jarrell,TX,76537,US,30.81057358,-97.61199951,2022-12-18 06:54:29
McDonalds,3251 E Ustick Rd,,Meridian,ID,83646,US,43.63352585,-116.35357666,2022-12-18 06:25:21
McDonalds,9804 Fairview Ave,,Boise,ID,83704,US,43.62026215,-116.30477905,2022-12-18 06:25:21
McDonalds,1710 E Fairview Ave,,Meridian,ID,83642,US,43.61982727,-116.37298584,2022-12-18 06:25:21
McDonalds,4825 North Glenwood Street,,Boise,ID,83714-1323,US,43.64882278,-116.28032684,2022-12-18 06:25:21
McDonalds,3100 E Magic View Dr,,Meridian,ID,83642,US,43.60012817,-116.35570526,2022-12-18 06:25:21
McDonalds,7811 Fairview Ave,,Boise,ID,83704,US,43.6190567,-116.27970123,2022-12-18 06:25:21
McDonalds,8571 W Franklin Rd,,Boise,ID,83709,US,43.60468292,-116.2886734,2022-12-18 06:25:21
McDonalds,178 S Eagle Rd,,Eagle,ID,83616,US,43.69335938,-116.35359955,2022-12-18 06:25:21
McDonalds,1460 West Chinden Boulevard,,Eagle,ID,83646,US,43.66337967,-116.41110992,2022-12-18 06:25:21
McDonalds,195 E Central Dr,,Meridian,ID,83642,US,43.59710312,-116.3926239,2022-12-18 06:25:21
McDonalds,7222 Overland Rd,,Boise,ID,83709,US,43.59070969,-116.27204895,2022-12-18 06:25:21
McDonalds,510 N Orchard,,Boise,ID,83704,US,43.60938644,-116.24289703,2022-12-18 06:25:21
McDonalds,3415 W Cherry Lane,,Meridian,ID,83642,US,43.61895752,-116.43585968,2022-12-18 06:25:21
McDonalds,2510 Fairview Ave,,Boise,ID,83702,US,43.62120056,-116.22153473,2022-12-18 06:25:21
McDonalds,6190 South Five Mile Road,,Boise,ID,83709,US,43.5470047,-116.31338501,2022-12-18 06:25:21
McDonalds,1185 Vista Ave,,Boise,ID,83705-2430,US,43.59386444,-116.21417236,2022-12-18 06:25:21
McDonalds,1375 South Broadway Avenue,,Boise,ID,83706-3703,US,43.59621048,-116.19420624,2022-12-18 06:25:21
McDonalds,4412 Garrity Blvd,,Nampa,ID,83687,US,43.59568024,-116.51708221,2022-12-18 06:25:21
McDonalds,1311 N Meridian Road,,Kuna,ID,83634,US,43.50015259,-116.39450836,2022-12-18 06:25:21
McDonalds,6574 S Federal Way,,Boise,ID,83716,US,43.54229736,-116.15490723,2022-12-18 06:25:21
McDonalds,148 Caldwell Blvd,,Nampa,ID,83651-2333,US,43.5866394,-116.57476044,2022-12-18 06:25:21
McDonalds,16801 N Marketplace Blvd,,Nampa,ID,83687,US,43.61407852,-116.59397125,2022-12-18 06:25:21
McDonalds,1108 12th Ave S,,Nampa,ID,83651-4686,US,43.55805969,-116.57227325,2022-12-18 06:25:21
McDonalds,2923 Cleveland Blvd,,Caldwell,ID,83605-4425,US,43.64865112,-116.66594696,2022-12-18 06:25:10
McDonalds,612 North 10th Ave,,Caldwell,ID,83605,US,43.6688652,-116.67929077,2022-12-18 06:25:10
McDonalds,1335 S Washington,,Emmett,ID,83617,US,43.86331177,-116.50062561,2022-12-18 06:25:10
McDonalds,4407 Mcmasters Ave,,Hannibal,MO,63401-2239,US,39.7205658,-91.39251709,2022-12-16 15:27:42
McDonalds,180 N Main,,Smithfield,UT,84335,US,41.84043121,-111.83184052,2022-12-16 15:27:39
McDonalds,810 N Main St,,Logan,UT,84321,US,41.7467804,-111.83379364,2022-12-16 15:27:39
McDonalds,1035 S Hwy 89,,Logan,UT,84321,US,41.71324539,-111.83927155,2022-12-16 15:27:39
McDonalds,25 S 800 East,,Hyrum,UT,84319,US,41.63323593,-111.8320694,2022-12-18 06:25:21
McDonalds,2300 W Main St,,Tremonton,UT,84337,US,41.71129608,-112.20098877,2022-12-16 15:27:39
McDonalds,902 S Main St,,Brigham City,UT,84302-3162,US,41.49221802,-112.0165863,2022-12-18 06:25:19
McDonalds,5050 Borgen Blvd,,Gig Harbor,WA,98332,US,47.35921478,-122.60565186,2022-12-18 07:39:42
McDonalds,15620 1st Ave S,,Burien,WA,98148-1209,US,47.4626503,-122.33335876,2022-12-18 07:39:42
McDonalds,16501 S Center Pky,,Tukwila,WA,98188-3306,US,47.45446014,-122.26295471,2022-12-18 07:39:42
McDonalds,15210 Pacific Hwy W,,Tukwila,WA,98188-2246,US,47.46633911,-122.28780365,2022-12-18 07:39:42
McDonalds,1516 Sw 114th Street,,Burien,WA,98146-3550,US,47.50128555,-122.3546524,2022-12-18 07:39:42
McDonalds,14120 Se Petrovitsky Rd,,Renton,WA,98058-8932,US,47.44521713,-122.15129852,2022-12-18 07:39:42
McDonalds,401 S Grady Way,,Renton,WA,98057-3212,US,47.47123337,-122.21264648,2022-12-18 07:39:42
McDonalds,73 Rainier Ave S,,Renton,WA,98057-2005,US,47.48410797,-122.21781921,2022-12-18 07:39:42
McDonalds,2580 Sw Barton St,,Seattle,WA,98126,US,47.52137375,-122.36630249,2022-12-18 07:39:42
McDonalds,9610 Des Moines Memorial Dr S,,Seattle,WA,98108-5032,US,47.51666641,-122.3144989,2022-12-18 07:39:42
McDonalds,3209 Ne 4th,,Renton,WA,98056,US,47.4879303,-122.17526245,2022-12-18 07:39:42
McDonalds,9304 Rainier Ave S,,Seattle,WA,98118-5502,US,47.52019119,-122.26689911,2022-12-18 07:39:42
McDonalds,233 Bravo Terrace Southeast,,Port Orchard,WA,98367-9375,US,47.50230789,-122.64382935,2022-12-18 07:39:42
McDonalds,6546 California Ave Sw,,Seattle,WA,98136-1834,US,47.54330063,-122.3868866,2022-12-18 07:39:42
McDonalds,4411 Ne Sunset Blvd,,Renton,WA,98056,US,47.50422668,-122.15971375,2022-12-18 07:39:42
McDonalds,6305 Martin Luther King Jr Way S,,Seattle,WA,98118,US,47.54561234,-122.2858963,2022-12-18 07:39:42
McDonalds,4225 Se Mile Hill Dr,,Port Orchard,WA,98366-3920,US,47.5343399,-122.59629059,2022-12-18 07:39:42
McDonalds,1705 Ne 44th,,Renton,WA,98056,US,47.53199005,-122.19517517,2022-12-18 07:39:42
McDonalds,3003 California Ave Sw,,Seattle,WA,98116-3301,US,47.57664871,-122.38700104,2022-12-18 07:39:42
McDonalds,13049 Se 69th Way,,Newcastle,WA,98055,US,47.53728104,-122.16595459,2022-12-18 07:39:42
McDonalds,Ne 24200 State Route 3,,Belfair,WA,98528-9626,US,47.45536041,-122.81867981,2022-12-18 06:54:29
McDonalds,2401 4th Ave S,,Seattle,WA,98134-1925,US,47.58151245,-122.32952118,2022-12-18 07:39:42
McDonalds,2336 25th Ave S,,Seattle,WA,98144-5337,US,47.58163452,-122.30005646,2022-12-18 07:39:42
McDonalds,2807 78th St Se,,Mercer Island,WA,98040-2818,US,47.58542633,-122.23458862,2022-12-18 07:39:42
McDonalds,4056 Factoria Blvd,,Bellevue,WA,98006,US,47.57315063,-122.16899872,2022-12-18 07:39:42
McDonalds,3426 Kitsap Way,,Bremerton,WA,98312-2861,US,47.57180405,-122.66222382,2022-12-18 07:39:42
McDonalds,1530 3rd Ave,,Seattle,WA,98101-1612,US,47.61068726,-122.33838654,2022-12-18 07:39:42
